Neuron,Start Time,Amplitude,Peak,Decay Time,Rise Time,Latency,Frequency
n35,2036,0.3336,0.848,1,0,1,0.5666666666666667
n35,2041,0.33109999999999995,0.848,0,1,1,0.5666666666666667
n35,2046,0.32586666666666664,0.848,1,0,1,0.5333333333333333
n35,2051,0.34900000000000003,0.848,3,0,3,0.5
n35,2056,0.4545333333333333,0.947,0,2,2,0.5
n35,2061,0.7100333333333333,1.331,1,0,1,0.36666666666666664
n35,2066,0.6306666666666665,1.369,0,6,6,0.43333333333333335
n35,2071,0.6867,1.54,0,13,13,0.5
n35,2076,0.6154333333333333,1.54,0,8,8,0.5666666666666667
n35,2081,0.5218333333333336,1.54,0,5,5,0.6333333333333333
n35,2086,0.4822333333333333,1.54,24,0,24,0.6333333333333333
n35,2091,0.5808000000000001,1.54,19,1,20,0.5
n35,2096,0.6601333333333333,1.54,14,0,14,0.43333333333333335
n35,2101,0.40600000000000014,1.211,14,0,14,0.4666666666666667
n35,2106,0.43943333333333334,1.211,9,0,9,0.4666666666666667
n35,2111,0.36243333333333316,1.087,4,1,5,0.4666666666666667
n35,2116,0.22263333333333335,0.925,30,4,34,0.43333333333333335
n35,2121,0.22430000000000017,0.925,30,0,30,0.4
n35,2126,0.25260000000000005,0.938,25,1,26,0.4666666666666667
n35,2131,0.27433333333333343,0.938,20,1,21,0.5
n35,2136,0.31003333333333305,0.938,15,0,15,0.43333333333333335
n35,2141,0.3512666666666667,0.938,10,0,10,0.43333333333333335
n35,2146,0.3599000000000001,0.938,5,3,8,0.4
n35,2151,0.3812333333333333,0.938,0,1,1,0.43333333333333335
n35,2156,0.33833333333333326,0.86,10,0,10,0.5
n35,2161,0.3685,0.86,5,0,5,0.5333333333333333
n35,2166,0.2839,0.741,0,2,2,0.4666666666666667
n35,2171,0.2968666666666666,0.741,6,0,6,0.43333333333333335
n35,2176,0.31743333333333335,0.703,3,0,3,0.4666666666666667
n35,2181,0.31833333333333325,0.707,4,0,4,0.5
n35,2186,0.30993333333333334,0.707,1,0,1,0.5666666666666667
n35,2191,0.6244000000000001,1.076,0,3,3,0.43333333333333335
n35,2196,1.1673,1.81,0,10,10,0.3333333333333333
n35,2201,1.2744999999999997,2.163,0,19,19,0.36666666666666664
n35,2206,1.0399666666666665,2.163,0,16,16,0.4666666666666667
n35,2211,0.8795666666666662,2.163,0,11,11,0.6333333333333333
n35,2216,0.744833333333333,2.163,0,6,6,0.5666666666666667
n35,2221,0.6557,2.163,0,2,2,0.4
n35,2226,0.7051666666666667,2.163,16,0,16,0.4666666666666667
n35,2231,0.4627000000000001,1.826,30,0,30,0.5333333333333333
n35,2236,0.2564333333333335,1.558,30,0,30,0.5
n35,2241,0.2979666666666667,1.558,30,0,30,0.5333333333333333
n35,2246,0.3291000000000004,1.558,30,0,30,0.5
n35,2251,0.37150000000000016,1.558,30,0,30,0.5
n35,2256,0.4281666666666668,1.558,25,0,25,0.5
n35,2261,0.5139333333333334,1.558,20,0,20,0.4666666666666667
n35,2266,0.3816666666666666,1.362,15,0,15,0.43333333333333335
n35,2271,0.3806666666666668,1.311,16,0,16,0.5333333333333333
n35,2276,0.4126333333333334,1.311,11,0,11,0.5666666666666667
n35,2281,0.22816666666666674,1.09,30,1,31,0.5333333333333333
n35,2286,0.23139999999999994,1.09,30,4,34,0.5
n35,2291,0.2482333333333333,1.09,29,1,30,0.5
n35,2296,0.26680000000000004,1.09,24,0,24,0.4666666666666667
n35,2301,0.27316666666666667,1.073,19,1,20,0.4
n35,2306,0.3022666666666667,1.058,28,1,29,0.5
n35,2311,0.32696666666666685,1.058,23,0,23,0.5666666666666667
n35,2316,0.27659999999999996,0.939,18,0,18,0.5333333333333333
n35,2321,0.30403333333333327,0.939,13,0,13,0.4666666666666667
n35,2326,0.35176666666666656,0.939,8,0,8,0.43333333333333335
n35,2331,0.38070000000000004,0.939,3,0,3,0.4666666666666667
n35,2336,0.42199999999999993,0.939,5,0,5,0.5666666666666667
n35,2341,0.2419,0.726,0,1,1,0.5666666666666667
n35,2346,0.24053333333333332,0.726,5,0,5,0.5666666666666667
n35,2351,0.24966666666666665,0.726,0,1,1,0.5666666666666667
n35,2356,0.29883333333333334,0.726,5,0,5,0.5333333333333333
n35,2361,0.2879333333333335,0.655,0,2,2,0.4666666666666667
n35,2366,0.3077666666666667,0.655,0,1,1,0.4666666666666667
n35,2371,0.33606666666666674,0.665,1,0,1,0.4666666666666667
n35,2376,0.4001,0.665,3,0,3,0.5
n35,2381,0.45010000000000006,0.665,0,0,0,0.43333333333333335
n35,2386,0.4320333333333334,0.665,0,2,2,0.5
n35,2391,0.42913333333333337,0.665,0,3,3,0.5
n35,2396,0.4314333333333334,0.665,0,0,0,0.5
n35,2401,0.2933,0.51,0,5,5,0.4666666666666667
n35,2406,0.2622333333333333,0.51,0,0,0,0.5333333333333333
n35,2411,0.23733333333333329,0.51,1,0,1,0.5
n35,2416,0.5008,0.8,0,0,0,0.4666666666666667
n35,2421,0.47073333333333334,0.8,0,2,2,0.5
n35,2426,0.4563000000000001,0.8,0,3,3,0.5
n35,2431,0.4354666666666667,0.8,0,2,2,0.5
n35,2436,0.42730000000000007,0.8,1,0,1,0.5333333333333333
n35,2441,0.4295666666666667,0.8,0,1,1,0.5
n35,2446,0.27046666666666663,0.609,8,0,8,0.5
n35,2451,0.31856666666666666,0.609,3,0,3,0.5
n35,2456,0.3569333333333333,0.609,7,0,7,0.5666666666666667
n35,2461,0.3685333333333334,0.55,2,0,2,0.5333333333333333
n35,2466,0.39633333333333337,0.55,0,0,0,0.4666666666666667
n35,2471,0.43736666666666674,0.55,2,0,2,0.4
n35,2476,0.22403333333333333,0.326,3,0,3,0.43333333333333335
n35,2481,0.3701,0.49,0,1,1,0.43333333333333335
n35,2486,0.36526666666666663,0.49,0,6,6,0.4666666666666667
n35,2491,0.3450333333333333,0.49,0,1,1,0.4666666666666667
n35,2496,0.33596666666666664,0.49,0,5,5,0.5
n35,2501,0.31786666666666663,0.49,0,1,1,0.5
n35,2506,0.5191333333333333,0.733,0,0,0,0.3333333333333333
n35,2511,0.48136666666666666,0.733,0,12,12,0.3
n35,2516,0.42306666666666665,0.733,0,16,16,0.43333333333333335
n35,2521,0.3754,0.733,0,11,11,0.4666666666666667
n35,2526,0.35319999999999996,0.733,0,6,6,0.5
n35,2531,0.3752666666666666,0.733,0,1,1,0.5333333333333333
n35,2536,0.36253333333333343,0.677,6,0,6,0.6
n35,2541,0.4295,0.677,1,0,1,0.43333333333333335
n35,2546,0.3647666666666667,0.547,1,0,1,0.4666666666666667
n35,2551,0.3913333333333333,0.514,0,0,0,0.4666666666666667
n35,2556,0.4547666666666667,0.514,0,1,1,0.6
n35,2561,0.4540666666666667,0.514,0,1,1,0.5333333333333333
n35,2566,0.2810666666666667,0.322,1,0,1,0.6
n35,2571,0.26056666666666667,0.322,0,1,1,0.5666666666666667
n35,2576,0.33336666666666664,0.42,0,0,0,0.6
n35,2581,0.3028666666666667,0.42,1,0,1,0.5666666666666667
n35,2586,0.2653,0.42,0,5,5,0.5
n35,2591,0.26293333333333335,0.42,0,4,4,0.4666666666666667
n35,2596,0.291,0.42,0,0,0,0.5666666666666667
n35,2601,0.32513333333333333,0.42,1,0,1,0.5
n35,2606,0.33003333333333335,0.374,1,0,1,0.5666666666666667
n35,2611,0.3732666666666667,0.374,0,0,0,0.5
n35,2616,0.36193333333333333,0.275,0,0,0,0.5
n35,2621,0.41679999999999995,0.222,0,0,0,0.6333333333333333
n35,2626,0.5219666666666667,0.222,0,0,0,0.6
n35,2631,0.5726666666666668,0.222,0,0,0,0.6
n35,2636,0.6158333333333333,0.222,0,0,0,0.5333333333333333
n35,2641,0.3184333333333334,-0.135,0,0,0,0.5666666666666667
n35,2646,0.31959999999999994,-0.135,0,0,0,0.5666666666666667
n35,2651,0.2946,-0.135,0,4,4,0.5333333333333333
n35,2656,0.2455,-0.135,0,0,0,0.5333333333333333
n35,2661,0.2508666666666667,-0.135,0,0,0,0.5666666666666667
n35,2666,0.1632333333333333,-0.21,0,0,0,0.5666666666666667
n35,2671,0.23576666666666662,-0.113,0,0,0,0.5
n35,2676,0.29426666666666657,-0.032,0,8,8,0.5666666666666667
n35,2681,0.3687,0.1,0,3,3,0.6
n35,2686,0.3576666666666667,0.16,0,11,11,0.4666666666666667
n35,2691,0.40240000000000004,0.268,0,6,6,0.5
n35,2696,0.36333333333333334,0.268,0,9,9,0.5
n35,2701,0.3313666666666667,0.268,0,4,4,0.5
n35,2706,0.41483333333333333,0.393,0,3,3,0.5
n35,2711,0.39680000000000004,0.393,0,0,0,0.5
n35,2716,0.4068666666666667,0.393,0,1,1,0.4666666666666667
n35,2721,0.4197,0.393,0,2,2,0.4666666666666667
n35,2726,0.43943333333333334,0.393,0,1,1,0.43333333333333335
n35,2731,0.4541,0.393,1,0,1,0.4666666666666667
n35,2736,0.2374,0.185,1,0,1,0.5
n35,2741,0.33716666666666667,0.308,0,1,1,0.5
n35,2746,0.4530666666666667,0.476,0,2,2,0.5333333333333333
n35,2751,0.43743333333333334,0.516,0,10,10,0.5
n35,2756,0.3983,0.516,0,8,8,0.43333333333333335
n35,2761,0.3648,0.516,0,4,4,0.43333333333333335
n35,2766,0.3866666666666667,0.516,1,0,1,0.43333333333333335
n35,2771,0.4011,0.516,2,0,2,0.43333333333333335
n35,2776,0.4358666666666667,0.516,0,0,0,0.5333333333333333
n35,2781,0.31489999999999996,0.348,1,0,1,0.5
n35,2786,0.32216666666666666,0.348,1,0,1,0.4666666666666667
n35,2791,0.34536666666666666,0.348,0,4,4,0.43333333333333335
n35,2796,0.3579,0.348,1,0,1,0.5
n35,2801,0.38866666666666666,0.348,0,0,0,0.5
n35,2806,0.41809999999999997,0.348,0,0,0,0.4666666666666667
n35,2811,0.33643333333333336,0.263,1,0,1,0.4666666666666667
n35,2816,0.2721,0.184,0,1,1,0.4666666666666667
n35,2821,0.2521,0.184,0,0,0,0.4666666666666667
n35,2826,0.5213,0.486,0,8,8,0.5
n35,2831,0.5013666666666666,0.486,0,3,3,0.6
n35,2836,0.4998666666666667,0.486,0,1,1,0.5666666666666667
n35,2841,0.4935,0.486,0,1,1,0.5666666666666667
n35,2846,0.5020666666666667,0.486,0,0,0,0.5666666666666667
n35,2851,0.5301333333333333,0.486,0,0,0,0.6
n35,2856,0.23470000000000002,0.145,1,0,1,0.5666666666666667
n35,2861,0.20706666666666668,0.101,0,1,1,0.5333333333333333
n35,2866,0.23503333333333337,0.116,1,0,1,0.5666666666666667
n35,2871,0.2525,0.116,0,1,1,0.5666666666666667
n35,2876,0.2705,0.116,0,0,0,0.5666666666666667
n35,2881,0.27976666666666666,0.116,0,1,1,0.5
n35,2886,0.27,0.116,0,0,0,0.5
n35,2891,0.2848333333333333,0.116,0,0,0,0.5666666666666667
n35,2896,0.3103,0.166,0,0,0,0.4666666666666667
n35,2901,0.3022666666666667,0.166,0,4,4,0.4
n35,2906,0.2806,0.166,0,1,1,0.4
n35,2911,0.2627,0.166,1,0,1,0.43333333333333335
n35,2916,0.23639999999999997,0.166,0,5,5,0.5
n35,2921,0.3161,0.291,1,0,1,0.5666666666666667
n35,2926,0.31766666666666665,0.291,0,2,2,0.6
n35,2931,0.3098666666666666,0.291,0,2,2,0.6
n35,2936,0.2992333333333333,0.291,0,1,1,0.6
n35,2941,0.26639999999999997,0.291,0,0,0,0.5333333333333333
n35,2946,0.3337,0.388,0,2,2,0.5
n35,2951,0.3476,0.435,0,4,4,0.4666666666666667
n35,2956,0.3514,0.477,0,2,2,0.5
n35,2961,0.3184666666666667,0.477,0,8,8,0.43333333333333335
n35,2966,0.2841,0.477,0,3,3,0.4666666666666667
n36,1,0.18746666666666673,-0.43,0,0,0,0.4666666666666667
n36,6,0.2006666666666666,-0.43,0,0,0,0.5333333333333333
n36,11,0.07763333333333344,-0.564,0,1,1,0.5333333333333333
n36,16,0.0853666666666667,-0.564,0,0,0,0.4666666666666667
n36,21,0.09299999999999997,-0.564,0,0,0,0.4
n36,26,0.09116666666666673,-0.564,0,0,0,0.4
n36,31,0.08366666666666644,-0.561,0,0,0,0.4666666666666667
n36,36,0.10603333333333331,-0.542,0,1,1,0.43333333333333335
n36,41,0.10033333333333316,-0.54,0,0,0,0.4666666666666667
n36,46,0.09126666666666672,-0.54,0,3,3,0.4666666666666667
n36,51,0.0812666666666666,-0.54,0,0,0,0.5
n36,56,0.0861333333333334,-0.54,0,0,0,0.5
n36,61,0.09209999999999996,-0.54,0,1,1,0.5
n36,66,0.09936666666666649,-0.54,0,0,0,0.5
n36,71,0.10236666666666638,-0.54,0,0,0,0.4666666666666667
n36,76,0.11973333333333314,-0.54,0,0,0,0.43333333333333335
n36,81,0.0874666666666668,-0.574,0,0,0,0.4666666666666667
n36,86,0.07760000000000022,-0.586,0,0,0,0.5
n36,91,0.08530000000000004,-0.586,0,0,0,0.5333333333333333
n36,96,0.08246666666666658,-0.586,0,1,1,0.43333333333333335
n36,101,0.0822666666666666,-0.587,0,5,5,0.4
n36,106,0.08196666666666663,-0.587,0,0,0,0.4666666666666667
n36,111,0.09260000000000013,-0.587,0,0,0,0.4
n36,116,0.09753333333333325,-0.587,0,4,4,0.43333333333333335
n36,121,0.09746666666666692,-0.587,0,1,1,0.4666666666666667
n36,126,0.10219999999999996,-0.574,0,0,0,0.5
n36,131,0.11759999999999993,-0.56,0,2,2,0.5333333333333333
n36,136,0.17299999999999993,-0.491,0,3,3,0.4
n36,141,0.16510000000000002,-0.491,0,3,3,0.4666666666666667
n36,146,0.15106666666666657,-0.491,0,2,2,0.5666666666666667
n36,151,0.13460000000000005,-0.491,0,1,1,0.6333333333333333
n36,156,0.14239999999999997,-0.491,0,1,1,0.6
n36,161,0.1517666666666666,-0.491,0,0,0,0.5
n36,166,0.16123333333333334,-0.494,0,1,1,0.5
n36,171,0.16966666666666663,-0.494,0,0,0,0.5
n36,176,0.18153333333333332,-0.494,0,0,0,0.4666666666666667
n36,181,0.12066666666666681,-0.569,0,0,0,0.5333333333333333
n36,186,0.07299999999999995,-0.619,0,0,0,0.5333333333333333
n36,191,0.07163333333333333,-0.612,0,0,0,0.5333333333333333
n36,196,0.07680000000000009,-0.612,0,2,2,0.5
n36,201,0.08216666666666672,-0.612,0,1,1,0.5
n36,206,0.08656666666666679,-0.612,0,0,0,0.4666666666666667
n36,211,0.09200000000000008,-0.612,0,0,0,0.5666666666666667
n36,216,0.10913333333333342,-0.6,0,0,0,0.5333333333333333
n36,221,0.12443333333333328,-0.6,0,0,0,0.5
n36,226,0.12153333333333327,-0.6,0,1,1,0.5
n36,231,0.12016666666666653,-0.6,0,0,0,0.4666666666666667
n36,236,0.11166666666666658,-0.6,0,1,1,0.5
n36,241,0.1080333333333332,-0.6,0,3,3,0.5
n36,246,0.1286333333333335,-0.569,0,1,1,0.43333333333333335
n36,251,0.14889999999999992,-0.525,0,0,0,0.5
n36,256,0.2886,-0.34,0,5,5,0.36666666666666664
n36,261,0.36556666666666676,-0.191,0,19,19,0.36666666666666664
n36,266,0.3816333333333334,-0.089,0,17,17,0.43333333333333335
n36,271,0.29796666666666666,-0.077,0,13,13,0.5333333333333333
n36,276,0.2286333333333333,-0.057,0,10,10,0.6
n36,281,0.1628333333333333,-0.057,0,7,7,0.6
n36,286,0.1314666666666667,-0.057,0,5,5,0.5
n36,291,0.1288,-0.057,0,0,0,0.5333333333333333
n36,296,0.13773333333333335,-0.057,0,0,0,0.5333333333333333
n36,301,0.16816666666666663,-0.057,0,0,0,0.4666666666666667
n36,306,0.14500000000000002,-0.111,0,0,0,0.5
n36,311,0.16466666666666668,-0.111,0,1,1,0.4666666666666667
n36,316,0.14473333333333332,-0.135,0,0,0,0.4666666666666667
n36,321,0.14776666666666655,-0.135,0,0,0,0.4666666666666667
n36,326,0.16916666666666663,-0.135,0,1,1,0.5
n36,331,0.1669666666666667,-0.135,0,2,2,0.4666666666666667
n36,336,0.16483333333333328,-0.135,0,2,2,0.5
n36,341,0.14716666666666667,-0.135,0,0,0,0.5666666666666667
n36,346,0.3077333333333333,0.059,0,1,1,0.43333333333333335
n36,351,0.36116666666666664,0.172,0,16,16,0.36666666666666664
n36,356,0.3315,0.204,0,15,15,0.4666666666666667
n36,361,0.3000666666666667,0.232,0,13,13,0.5666666666666667
n36,366,0.2432666666666667,0.232,0,9,9,0.5
n36,371,0.20803333333333335,0.232,0,4,4,0.4666666666666667
n36,376,0.20213333333333336,0.232,0,2,2,0.5
n36,381,0.23643333333333336,0.232,0,2,2,0.4666666666666667
n36,386,0.25823333333333337,0.232,1,0,1,0.4666666666666667
n36,391,0.2114333333333333,0.144,0,0,0,0.4666666666666667
n36,396,0.20523333333333335,0.106,2,0,2,0.5333333333333333
n36,401,0.20130000000000003,0.084,0,1,1,0.5
n36,406,0.16249999999999998,0.018,0,0,0,0.4666666666666667
n36,411,0.15736666666666668,0.018,0,1,1,0.5666666666666667
n36,416,0.17936666666666662,0.018,0,3,3,0.5333333333333333
n36,421,0.1746,0.018,1,0,1,0.5333333333333333
n36,426,0.3007333333333333,0.184,0,1,1,0.5
n36,431,0.3316,0.259,0,0,0,0.4666666666666667
n36,436,0.28550000000000003,0.279,0,15,15,0.5
n36,441,0.24700000000000003,0.279,0,10,10,0.6666666666666666
n36,446,0.1870666666666667,0.279,0,6,6,0.6
n36,451,0.14133333333333337,0.279,0,3,3,0.5666666666666667
n36,456,0.13523333333333332,0.279,1,2,3,0.5333333333333333
n36,461,0.14450000000000005,0.279,3,0,3,0.5666666666666667
n36,466,0.1474666666666667,0.253,2,0,2,0.4666666666666667
n36,471,0.17143333333333335,0.253,1,0,1,0.43333333333333335
n36,476,0.2038,0.253,2,0,2,0.36666666666666664
n36,481,0.2205,0.232,1,0,1,0.5333333333333333
n36,486,0.2581,0.223,0,0,0,0.4666666666666667
n36,491,0.12243333333333334,0.048,1,0,1,0.4666666666666667
n36,496,0.1331,0.032,1,0,1,0.4666666666666667
n36,501,0.14966666666666667,0.017,1,0,1,0.5666666666666667
n36,506,0.12776666666666664,-0.022,0,0,0,0.5
n36,511,0.14273333333333335,-0.022,0,1,1,0.4666666666666667
n36,516,0.1532,-0.022,0,1,1,0.5333333333333333
n36,521,0.17833333333333337,-0.022,0,0,0,0.4666666666666667
n36,526,0.20273333333333335,-0.022,0,0,0,0.5
n36,531,0.21596666666666672,-0.022,0,0,0,0.43333333333333335
n36,536,0.15600000000000003,-0.092,0,0,0,0.5
n36,541,0.16276666666666664,-0.092,0,0,0,0.43333333333333335
n36,546,0.16939999999999997,-0.092,0,1,1,0.43333333333333335
n36,551,0.16473333333333331,-0.092,0,2,2,0.43333333333333335
n36,556,0.1689333333333333,-0.092,0,0,0,0.4
n36,561,0.17066666666666672,-0.092,0,0,0,0.36666666666666664
n36,566,0.17759999999999998,-0.107,0,0,0,0.6
n36,571,0.11833333333333329,-0.191,0,0,0,0.5333333333333333
n36,576,0.1312333333333333,-0.202,0,0,0,0.5333333333333333
n36,581,0.13906666666666676,-0.208,0,0,0,0.4666666666666667
n36,586,0.2970666666666667,-0.022,0,0,0,0.4666666666666667
n36,591,0.2939,0.019,0,0,0,0.4666666666666667
n36,596,0.24286666666666662,0.019,0,16,16,0.4666666666666667
n36,601,0.24649999999999997,0.088,0,11,11,0.6
n36,606,0.1844,0.088,0,7,7,0.7
n36,611,0.14206666666666667,0.088,0,4,4,0.6
n36,616,0.13426666666666667,0.088,0,0,0,0.5333333333333333
n36,621,0.1517,0.088,0,0,0,0.5666666666666667
n36,626,0.17783333333333334,0.088,1,0,1,0.5333333333333333
n36,631,0.20586666666666664,0.081,0,0,0,0.5
n36,636,0.14156666666666667,0.0,0,0,0,0.43333333333333335
n36,641,0.14553333333333335,0.0,0,0,0,0.4666666666666667
n36,646,0.12956666666666664,-0.039,0,0,0,0.5666666666666667
n36,651,0.12893333333333334,-0.045,0,0,0,0.6
n36,656,0.12849999999999995,-0.045,0,0,0,0.5666666666666667
n36,661,0.12196666666666665,-0.045,0,2,2,0.5
n36,666,0.11549999999999999,-0.056,0,0,0,0.5666666666666667
n36,671,0.22416666666666665,0.065,0,0,0,0.5333333333333333
n36,676,0.24530000000000002,0.138,0,3,3,0.36666666666666664
n36,681,0.23600000000000002,0.168,0,16,16,0.4
n36,686,0.19723333333333334,0.168,0,12,12,0.4666666666666667
n36,691,0.1678,0.168,0,9,9,0.5
n36,696,0.1633,0.168,0,4,4,0.5
n36,701,0.18733333333333335,0.168,0,1,1,0.5
n36,706,0.23006666666666667,0.168,0,1,1,0.36666666666666664
n36,711,0.279,0.168,1,0,1,0.4
n36,716,0.3222,0.168,1,0,1,0.43333333333333335
n36,721,0.1363333333333334,-0.063,0,0,0,0.5333333333333333
n36,726,0.14196666666666666,-0.087,0,2,2,0.4666666666666667
n36,731,0.15983333333333333,-0.087,0,0,0,0.4
n36,736,0.14590000000000003,-0.127,0,2,2,0.5333333333333333
n36,741,0.16833333333333328,-0.127,0,0,0,0.5
n36,746,0.15189999999999995,-0.168,0,0,0,0.5666666666666667
n36,751,0.10769999999999996,-0.241,0,0,0,0.5333333333333333
n36,756,0.1280333333333333,-0.225,0,0,0,0.4666666666666667
n36,761,0.14270000000000002,-0.225,0,0,0,0.5333333333333333
n36,766,0.15033333333333335,-0.225,0,0,0,0.5333333333333333
n36,771,0.1519333333333334,-0.225,0,2,2,0.5
n36,776,0.15173333333333325,-0.225,0,3,3,0.4666666666666667
n36,781,0.14329999999999996,-0.225,0,0,0,0.43333333333333335
n36,786,0.12153333333333333,-0.247,0,0,0,0.43333333333333335
n36,791,0.13180000000000003,-0.247,0,0,0,0.43333333333333335
n36,796,0.1421,-0.247,0,0,0,0.4
n36,801,0.15623333333333334,-0.247,0,1,1,0.4666666666666667
n36,806,0.15056666666666657,-0.269,0,1,1,0.5
n36,811,0.16743333333333327,-0.269,0,0,0,0.43333333333333335
n36,816,0.10060000000000002,-0.359,0,0,0,0.43333333333333335
n36,821,0.13333333333333336,-0.317,0,1,1,0.43333333333333335
n36,826,0.13113333333333338,-0.317,0,2,2,0.4666666666666667
n36,831,0.17859999999999993,-0.264,0,2,2,0.4666666666666667
n36,836,0.18023333333333336,-0.264,0,0,0,0.4666666666666667
n36,841,0.1826666666666666,-0.264,0,3,3,0.43333333333333335
n36,846,0.17946666666666655,-0.264,0,0,0,0.4666666666666667
n36,851,0.1851,-0.264,0,0,0,0.4
n36,856,0.18753333333333322,-0.264,0,1,1,0.36666666666666664
n36,861,0.17670000000000002,-0.286,0,1,1,0.36666666666666664
n36,866,0.16793333333333332,-0.286,0,7,7,0.4
n36,871,0.15466666666666667,-0.286,0,2,2,0.5
n36,876,0.15926666666666672,-0.286,0,3,3,0.4666666666666667
n36,881,0.13029999999999997,-0.327,0,1,1,0.43333333333333335
n36,886,0.11443333333333328,-0.348,0,0,0,0.5333333333333333
n36,891,0.11036666666666661,-0.35,0,0,0,0.5333333333333333
n36,896,0.12776666666666675,-0.35,0,0,0,0.5666666666666667
n36,901,0.0953,-0.399,0,0,0,0.4666666666666667
n36,906,0.10649999999999993,-0.399,0,1,1,0.4666666666666667
n36,911,0.11559999999999993,-0.399,0,1,1,0.5
n36,916,0.12793333333333323,-0.399,0,1,1,0.5666666666666667
n36,921,0.1076333333333333,-0.433,0,1,1,0.5
n36,926,0.10570000000000007,-0.433,0,0,0,0.4666666666666667
n36,931,0.08736666666666665,-0.456,0,0,0,0.5333333333333333
n36,936,0.0978666666666666,-0.456,0,0,0,0.4666666666666667
n36,941,0.10186666666666672,-0.456,0,1,1,0.5
n36,946,0.10093333333333337,-0.456,0,0,0,0.4666666666666667
n36,951,0.11073333333333318,-0.456,0,0,0,0.5666666666666667
n36,956,0.10850000000000015,-0.47,0,0,0,0.5666666666666667
n36,961,0.12336666666666662,-0.47,0,0,0,0.5333333333333333
n36,966,0.12993333333333323,-0.47,0,0,0,0.5333333333333333
n36,971,0.1415333333333335,-0.47,0,0,0,0.5333333333333333
n36,976,0.0994666666666667,-0.524,0,0,0,0.6
n36,981,0.1782333333333333,-0.435,0,1,1,0.5
n36,986,0.2766666666666668,-0.303,0,0,0,0.3333333333333333
n36,991,0.5308999999999999,0.037,0,19,19,0.3333333333333333
n36,996,0.5438333333333332,0.17,0,17,17,0.4
n36,1001,0.4359,0.184,0,15,15,0.5
n36,1006,0.32719999999999994,0.184,0,12,12,0.6
n36,1011,0.23166666666666666,0.184,0,9,9,0.7
n36,1016,0.17836666666666667,0.184,0,4,4,0.5666666666666667
n36,1021,0.1794,0.184,1,0,1,0.5333333333333333
n36,1026,0.20286666666666667,0.184,0,0,0,0.5
n36,1031,0.1809,0.119,0,0,0,0.5666666666666667
n36,1036,0.2277,0.119,0,0,0,0.4666666666666667
n36,1041,0.22023333333333334,0.071,0,0,0,0.36666666666666664
n36,1046,0.2313,0.071,0,1,1,0.43333333333333335
n36,1051,0.23793333333333327,0.071,1,0,1,0.43333333333333335
n36,1056,0.14323333333333335,-0.037,0,0,0,0.6
n36,1061,0.1572666666666666,-0.037,0,0,0,0.5666666666666667
n36,1066,0.15036666666666668,-0.037,0,2,2,0.5333333333333333
n36,1071,0.15673333333333334,-0.037,0,0,0,0.5333333333333333
n36,1076,0.1368,-0.07,0,0,0,0.4666666666666667
n36,1081,0.14736666666666667,-0.07,0,0,0,0.43333333333333335
n36,1086,0.14406666666666665,-0.069,0,3,3,0.43333333333333335
